Traj,wmTraj,month,depth,mean_N
294,Arctic,11,80,8.99532664905895
294,Arctic,11,85,8.698773167350076
294,Arctic,11,90,8.77530084956776
294,Arctic,11,95,8.766806775873357
294,Arctic,11,100,8.85554348338734
294,Arctic,11,125,10.381101261485707
294,Arctic,11,150,11.869153022766113
294,Arctic,11,175,12.014326962557705
294,Arctic,11,200,11.038128852844238
294,Arctic,11,225,11.680248260498047
294,Arctic,11,250,10.961586605418812
294,Arctic,11,275,11.791261239485307
294,Arctic,11,300,11.789571675387295
294,Arctic,11,325,11.400222951715643
294,Arctic,11,350,11.502495592290705
294,Arctic,11,375,11.584543401544744
294,Arctic,11,400,11.123468485745517
294,Arctic,11,425,11.700484189120205
294,Arctic,11,450,11.786704323508523
294,Arctic,11,475,11.8915038542314
294,Arctic,11,500,11.993670550259678
294,Arctic,11,550,11.769420623779297
294,Arctic,11,600,11.916150266473943
294,Arctic,11,650,11.365939313715154
294,Arctic,11,700,11.081268137151545
294,Arctic,11,750,12.51125803860751
294,Arctic,11,800,11.301860289140182
294,Arctic,12,0,7.3891904089185925
294,Arctic,12,5,7.401271502176921
294,Arctic,12,10,6.77315256330702
294,Arctic,12,15,6.886862436930339
294,Arctic,12,20,6.9266037411159935
294,Arctic,12,25,6.852635860443115
294,Arctic,12,30,6.686058574252659
294,Arctic,12,35,6.6759801970587835
294,Arctic,12,40,6.5958631833394366
294,Arctic,12,45,6.481299983130561
294,Arctic,12,50,6.664265526665582
294,Arctic,12,55,6.473462104797363
294,Arctic,12,60,6.637923134697808
294,Arctic,12,65,6.78888119591607
294,Arctic,12,70,7.080028692881267
294,Arctic,12,75,7.519143369462755
294,Arctic,12,80,8.099835554758707
294,Arctic,12,85,8.829847441779243
294,Arctic,12,90,9.905902438693577
294,Arctic,12,95,10.68331167432997
294,Arctic,12,100,11.84106339348687
294,Arctic,12,125,12.172178268432617
294,Arctic,12,150,12.858522521124947
294,Arctic,12,175,12.864463382297092
294,Arctic,12,200,11.483526017930773
294,Arctic,12,225,12.989816427230835
294,Arctic,12,250,6.807308832804362
294,Arctic,12,275,9.477676073710123
294,Arctic,12,300,11.753659725189209
294,Arctic,12,325,10.859975814819336
294,Arctic,12,350,9.443996548652649
294,Arctic,12,375,10.949485301971436
294,Arctic,12,400,11.092229127883911
294,Arctic,12,425,11.216692447662354
294,Arctic,12,450,11.401382446289062
294,Arctic,12,475,11.16275668144226
294,Arctic,12,500,8.056277632713318
294,Arctic,12,550,10.767483393351236
294,Arctic,12,600,7.644296646118164
294,Arctic,12,650,9.923322995503744
294,Arctic,12,700,11.963833491007486
294,Arctic,12,750,12.36260986328125
294,Arctic,12,800,11.650355656941732
297,Arctic,1,0,9.788372993469238
297,Arctic,1,5,10.624621921115452
297,Arctic,1,10,10.308004485236275
297,Arctic,1,15,10.36855443318685
297,Arctic,1,20,10.379651917351616
297,Arctic,1,25,10.234486367967394
297,Arctic,1,30,10.209740214877659
297,Arctic,1,35,10.0382112926907
297,Arctic,1,40,9.864553981357151
297,Arctic,1,45,9.800765143500435
297,Arctic,1,50,9.827147059970432
297,Arctic,1,55,9.854192627800835
297,Arctic,1,60,10.031020906236437
297,Arctic,1,65,10.12186728583442
297,Arctic,1,70,10.270741568671333
297,Arctic,1,75,10.327116330464682
297,Arctic,1,80,10.222354782952202
297,Arctic,1,85,10.15537198384603
297,Arctic,1,90,10.091857486300999
297,Arctic,1,95,10.085134400261772
297,Arctic,1,100,9.974511676364475
297,Arctic,1,125,10.554988861083984
297,Arctic,1,150,10.40707450442844
297,Arctic,1,175,10.792597770690918
297,Arctic,1,200,12.613706800672743
297,Arctic,1,225,11.988724178738064
297,Arctic,1,250,12.677648014492458
297,Arctic,1,275,12.722495502895779
297,Arctic,1,300,12.813166830274794
297,Arctic,1,325,13.020075586107042
297,Arctic,1,350,13.069629775153267
297,Arctic,1,375,13.108820491366917
297,Arctic,1,400,13.001676029629177
297,Arctic,1,425,13.107519997490776
297,Arctic,1,450,13.004873169793022
297,Arctic,1,475,12.924992667304146
297,Arctic,1,500,12.955388387044271
297,Arctic,1,550,13.604164017571343
297,Arctic,1,600,12.715321434868706
297,Arctic,1,650,12.983183966742622
297,Arctic,1,700,12.836044311523438
297,Arctic,1,750,12.822408570183647
297,Arctic,1,800,12.989489449395073
297,Arctic,2,0,9.403396742684501
297,Arctic,2,5,10.625771658761161
297,Arctic,2,10,10.28620365687779
297,Arctic,2,15,10.386952127729144
297,Arctic,2,20,10.221680777413505
297,Arctic,2,25,10.144391196114677
297,Arctic,2,30,10.177651814052037
297,Arctic,2,35,10.15790843963623
297,Arctic,2,40,10.201934269496373
297,Arctic,2,45,10.314874649047852
297,Arctic,2,50,10.358218601771764
297,Arctic,2,55,10.331357955932617
297,Arctic,2,60,10.411443029131208
297,Arctic,2,65,10.421633175441197
297,Arctic,2,70,10.45013359614781
297,Arctic,2,75,10.409735815865654
297,Arctic,2,80,10.396031788417272
297,Arctic,2,85,10.337589945111956
297,Arctic,2,90,10.314367158072335
297,Arctic,2,95,10.343638965061732
297,Arctic,2,100,10.417880194527763
297,Arctic,2,125,10.263344900948661
297,Arctic,2,150,10.291889871869769
297,Arctic,2,175,10.335895674569267
297,Arctic,2,200,12.193286759512764
297,Arctic,2,225,12.56633608681815
297,Arctic,2,250,10.121371950422015
297,Arctic,2,275,10.05707059587751
297,Arctic,2,300,10.095789909362793
297,Arctic,2,325,10.348983628409249
297,Arctic,2,350,10.474525724138532
297,Arctic,2,375,10.566602843148369
297,Arctic,2,400,11.00060340336391
297,Arctic,2,425,11.148779732840401
297,Arctic,2,450,10.911300114222936
297,Arctic,2,475,10.668798582894462
297,Arctic,2,500,11.96505982535226
297,Arctic,2,550,12.703078814915248
297,Arctic,2,600,10.370591708592006
297,Arctic,2,650,10.815853663853236
297,Arctic,2,700,11.174172810145787
297,Arctic,2,750,11.26818561553955
297,Arctic,2,800,11.057762282235283
297,Arctic,3,0,10.101003885269165
297,Arctic,3,5,11.231520175933838
297,Arctic,3,10,11.134193897247314
297,Arctic,3,15,11.12669825553894
297,Arctic,3,20,11.152978897094727
297,Arctic,3,25,11.13788104057312
297,Arctic,3,30,11.25790524482727
297,Arctic,3,35,11.288851499557495
297,Arctic,3,40,11.280559062957764
297,Arctic,3,45,11.356521844863892
297,Arctic,3,50,11.46908974647522
297,Arctic,3,55,11.502061128616333
297,Arctic,3,60,11.5557701587677
297,Arctic,3,65,11.536176204681396
297,Arctic,3,70,11.557482481002808
297,Arctic,3,75,11.580981016159058
297,Arctic,3,80,11.616184949874878
297,Arctic,3,85,11.621537446975708
297,Arctic,3,90,11.599555253982544
297,Arctic,3,95,11.647434711456299
297,Arctic,3,100,11.654304027557373
297,Arctic,3,125,11.811728715896606
297,Arctic,3,150,12.071497201919556
297,Arctic,3,175,12.211601257324219
297,Arctic,3,200,11.810704946517944
297,Arctic,3,225,12.019164323806763
297,Arctic,3,250,12.015993356704712
297,Arctic,3,275,11.991934776306152
297,Arctic,3,300,12.08144474029541
297,Arctic,3,325,12.323319673538208
297,Arctic,3,350,12.455739736557007
297,Arctic,3,375,12.656782150268555
297,Arctic,3,400,12.54313063621521
297,Arctic,3,425,12.580894470214844
297,Arctic,3,450,12.470652341842651
297,Arctic,3,475,12.450639247894287
297,Arctic,3,500,12.271989822387695
297,Arctic,3,550,12.64568305015564
297,Arctic,3,600,12.504430055618286
297,Arctic,3,650,12.756585597991943
297,Arctic,3,700,12.655593156814575
297,Arctic,3,750,12.505689144134521
297,Arctic,3,800,13.082043886184692
297,Arctic,4,0,5.8962708711624146
297,Arctic,4,5,6.6708948612213135
297,Arctic,4,10,6.684866547584534
297,Arctic,4,15,6.783089637756348
297,Arctic,4,20,6.932987809181213
297,Arctic,4,25,7.058122873306274
297,Arctic,4,30,7.262748837471008
297,Arctic,4,35,7.476880073547363
297,Arctic,4,40,7.39834201335907
297,Arctic,4,45,7.628169894218445
297,Arctic,4,50,7.783108711242676
297,Arctic,4,55,7.967934846878052
297,Arctic,4,60,8.175567626953125
297,Arctic,4,65,8.401247262954712
297,Arctic,4,70,8.604270935058594
297,Arctic,4,75,8.74779462814331
297,Arctic,4,80,8.919089555740356
297,Arctic,4,85,9.121687889099121
297,Arctic,4,90,9.329488515853882
297,Arctic,4,95,9.529320478439331
297,Arctic,4,100,9.71056866645813
297,Arctic,4,125,10.44524335861206
297,Arctic,4,150,11.562909364700317
297,Arctic,4,175,11.114509344100952
297,Arctic,4,200,11.717859268188477
297,Arctic,4,225,10.169018507003784
297,Arctic,4,250,11.69583010673523
297,Arctic,4,275,11.594431161880493
297,Arctic,4,300,11.829142808914185
297,Arctic,4,325,12.133950233459473
297,Arctic,4,350,12.329300880432129
297,Arctic,4,375,12.097472190856934
297,Arctic,4,400,12.594469547271729
297,Arctic,4,425,12.144568920135498
297,Arctic,4,450,12.224246501922607
297,Arctic,4,475,12.275201797485352
297,Arctic,4,500,13.424288749694824
297,Arctic,4,550,12.578796148300171
297,Arctic,4,600,13.5892493724823
297,Arctic,4,650,13.732648611068726
297,Arctic,4,700,14.26945972442627
297,Arctic,4,750,14.101255178451538
297,Arctic,4,800,14.237844467163086
297,Arctic,5,0,5.287504355112712
297,Arctic,5,5,5.51919960975647
297,Arctic,5,10,5.803390423456828
297,Arctic,5,15,5.920810302098592
297,Arctic,5,20,6.113898197809855
297,Arctic,5,25,6.501316467920939
297,Arctic,5,30,6.920928796132405
297,Arctic,5,35,7.2596962451934814
297,Arctic,5,40,7.541472991307576
297,Arctic,5,45,7.88570253054301
297,Arctic,5,50,8.017839034398397
297,Arctic,5,55,8.16453488667806
297,Arctic,5,60,8.326213677724203
297,Arctic,5,65,8.497939109802246
297,Arctic,5,70,8.649967193603516
297,Arctic,5,75,8.796165148417154
297,Arctic,5,80,8.978363831837973
297,Arctic,5,85,9.089792251586914
297,Arctic,5,90,9.210042794545492
297,Arctic,5,95,9.407233874003092
297,Arctic,5,100,9.471917788187662
297,Arctic,5,125,10.315781434377035
297,Arctic,5,150,10.769254843393961
297,Arctic,5,175,11.305362065633139
297,Arctic,5,200,12.950913429260254
297,Arctic,5,225,11.694980144500732
297,Arctic,5,250,11.759643395741781
297,Arctic,5,275,11.916138648986816
297,Arctic,5,300,11.719807942708334
297,Arctic,5,325,11.885260581970215
297,Arctic,5,350,11.904102643330893
297,Arctic,5,375,11.99428621927897
297,Arctic,5,400,11.913478215535482
297,Arctic,5,425,11.917804082234701
297,Arctic,5,450,11.975815614064535
297,Arctic,5,475,11.997206211090088
297,Arctic,5,500,10.583442052205404
297,Arctic,5,550,11.337206681569418
297,Arctic,5,600,10.357282797495523
297,Arctic,5,650,13.339046319325766
297,Arctic,5,700,13.837414900461832
297,Arctic,5,750,13.202014923095703
297,Arctic,5,800,13.339753723144531
297,Arctic,6,0,2.7212260961532593
297,Arctic,6,5,3.066693663597107
297,Arctic,6,10,3.1684406201044717
297,Arctic,6,15,3.472378929456075
297,Arctic,6,20,3.8122968276341758
297,Arctic,6,25,4.553757826487224
297,Arctic,6,30,5.246637900670369
297,Arctic,6,35,5.9069896539052325
297,Arctic,6,40,6.566214243570964
297,Arctic,6,45,7.172310670216878
297,Arctic,6,50,7.667179187138875
297,Arctic,6,55,8.158601840337118
297,Arctic,6,60,8.505635102589926
297,Arctic,6,65,8.880132993062338
297,Arctic,6,70,9.230230649312338
297,Arctic,6,75,9.540626366933187
297,Arctic,6,80,9.8437712987264
297,Arctic,6,85,10.23855463663737
297,Arctic,6,90,10.455291748046875
297,Arctic,6,95,10.687736829121908
297,Arctic,6,100,10.891194502512613
297,Arctic,6,125,11.550652821858725
297,Arctic,6,150,12.126023610432943
297,Arctic,6,175,12.244130452473959
297,Arctic,6,200,12.061293125152588
297,Arctic,6,225,12.819852511088053
297,Arctic,6,250,12.87492593129476
297,Arctic,6,275,12.78878927230835
297,Arctic,6,300,12.754876454671225
297,Arctic,6,325,12.653476556142172
297,Arctic,6,350,12.521264553070068
297,Arctic,6,375,12.626312255859375
297,Arctic,6,400,12.69757890701294
297,Arctic,6,425,13.044780095418295
297,Arctic,6,450,13.021709124247232
297,Arctic,6,475,13.096370220184326
297,Arctic,6,500,12.747411886850992
297,Arctic,6,550,13.035598119099935
297,Arctic,6,600,13.139936606089273
297,Arctic,6,650,13.167357921600342
297,Arctic,6,700,13.393020629882812
297,Arctic,6,750,13.670479774475098
297,Arctic,6,800,13.714839935302734
297,Arctic,7,0,2.1553012132644653
297,Arctic,7,5,2.2413406372070312
297,Arctic,7,10,2.4666212797164917
297,Arctic,7,15,2.681093215942383
297,Arctic,7,20,3.0130719542503357
297,Arctic,7,25,3.7190576791763306
297,Arctic,7,30,4.3923951387405396
297,Arctic,7,35,4.918170094490051
297,Arctic,7,40,5.535848259925842
297,Arctic,7,45,5.993467330932617
297,Arctic,7,50,6.017508864402771
297,Arctic,7,55,6.933374047279358
297,Arctic,7,60,7.27483344078064
297,Arctic,7,65,7.3184216022491455
297,Arctic,7,70,7.647447347640991
297,Arctic,7,75,7.953857779502869
297,Arctic,7,80,8.084651708602905
297,Arctic,7,85,8.346619844436646
297,Arctic,7,90,8.571650266647339
297,Arctic,7,95,8.847054243087769
297,Arctic,7,100,8.753729104995728
297,Arctic,7,125,9.673737287521362
297,Arctic,7,150,10.18720555305481
297,Arctic,7,175,10.339416980743408
297,Arctic,7,200,10.10564637184143
297,Arctic,7,225,11.181161403656006
297,Arctic,7,250,11.453488826751709
297,Arctic,7,275,11.968859672546387
297,Arctic,7,300,12.118423223495483
297,Arctic,7,325,12.065114498138428
297,Arctic,7,350,12.01923942565918
297,Arctic,7,375,12.12055778503418
297,Arctic,7,400,11.94644808769226
297,Arctic,7,425,12.641242027282715
297,Arctic,7,450,12.518040657043457
297,Arctic,7,475,12.69219970703125
297,Arctic,7,500,11.805137157440186
297,Arctic,7,550,13.01737928390503
297,Arctic,7,600,12.284136533737183
297,Arctic,7,650,13.07098126411438
297,Arctic,7,700,12.633203268051147
297,Arctic,7,750,13.13011622428894
297,Arctic,7,800,12.831205368041992
297,Arctic,8,0,0.8670934183256966
297,Arctic,8,5,1.2623954670769828
297,Arctic,8,10,1.7655472585133143
297,Arctic,8,15,2.3429219722747803
297,Arctic,8,20,3.2943156446729387
297,Arctic,8,25,4.126525333949497
297,Arctic,8,30,4.952612127576556
297,Arctic,8,35,5.774985654013498
297,Arctic,8,40,6.486596516200474
297,Arctic,8,45,7.141808782305036
297,Arctic,8,50,7.661325454711914
297,Arctic,8,55,8.072051933833531
297,Arctic,8,60,8.51075485774449
297,Arctic,8,65,8.935552324567523
297,Arctic,8,70,9.285156113760811
297,Arctic,8,75,9.64400087084089
297,Arctic,8,80,9.81554126739502
297,Arctic,8,85,9.981407574244908
297,Arctic,8,90,10.14778300694057
297,Arctic,8,95,10.334787096296038
297,Arctic,8,100,10.47900322505406
297,Arctic,8,125,10.989636012486049
297,Arctic,8,150,11.684635026114327
297,Arctic,8,175,11.844873428344727
297,Arctic,8,200,12.354019165039062
297,Arctic,8,225,11.990122250148229
297,Arctic,8,250,12.435184478759766
297,Arctic,8,275,12.676493780953544
297,Arctic,8,300,12.647746631077357
297,Arctic,8,325,12.34143761226109
297,Arctic,8,350,12.39605712890625
297,Arctic,8,375,12.378013474600655
297,Arctic,8,400,12.704016276768275
297,Arctic,8,425,12.474128314426967
297,Arctic,8,450,12.523309571402413
297,Arctic,8,475,12.434106418064662
297,Arctic,8,500,12.996334075927734
297,Arctic,8,550,12.797702380589076
297,Arctic,8,600,12.754419871738978
297,Arctic,8,650,12.932798113141741
297,Arctic,8,700,13.138277871268135
297,Arctic,8,750,13.13759776524135
297,Arctic,8,800,13.65262279510498
297,Arctic,9,0,1.7884188145399094
297,Arctic,9,5,1.7919961810112
297,Arctic,9,10,2.639047235250473
297,Arctic,9,15,3.384209156036377
297,Arctic,9,20,4.194332659244537
297,Arctic,9,25,4.887553453445435
297,Arctic,9,30,5.42929345369339
297,Arctic,9,35,6.150672674179077
297,Arctic,9,40,6.744240939617157
297,Arctic,9,45,7.325940012931824
297,Arctic,9,50,7.979643821716309
297,Arctic,9,55,8.209800958633423
297,Arctic,9,60,8.642355799674988
297,Arctic,9,65,9.099670886993408
297,Arctic,9,70,9.494191646575928
297,Arctic,9,75,9.911448359489441
297,Arctic,9,80,10.115143418312073
297,Arctic,9,85,10.399520516395569
297,Arctic,9,90,10.674083471298218
297,Arctic,9,95,10.951816320419312
297,Arctic,9,100,11.05994176864624
297,Arctic,9,125,11.680814981460571
297,Arctic,9,150,12.047652959823608
297,Arctic,9,175,12.091330647468567
297,Arctic,9,200,12.193158030509949
297,Arctic,9,225,12.191415429115295
297,Arctic,9,250,12.38932716846466
297,Arctic,9,275,12.42179811000824
297,Arctic,9,300,12.448261141777039
297,Arctic,9,325,12.47404956817627
297,Arctic,9,350,12.499961018562317
297,Arctic,9,375,12.506170392036438
297,Arctic,9,400,12.44543731212616
297,Arctic,9,425,12.556301355361938
297,Arctic,9,450,12.592580676078796
297,Arctic,9,475,12.635284900665283
297,Arctic,9,500,12.507569193840027
297,Arctic,9,550,12.762683749198914
297,Arctic,9,600,12.815377593040466
297,Arctic,9,650,12.80953061580658
297,Arctic,9,700,12.769418716430664
297,Arctic,9,750,12.993459224700928
297,Arctic,9,800,12.893663270132881
297,Arctic,10,0,8.76480541229248
297,Arctic,10,5,8.15502576828003
297,Arctic,10,10,6.337120008468628
297,Arctic,10,15,6.627986669540405
297,Arctic,10,20,7.137162446975708
297,Arctic,10,25,7.386049127578735
297,Arctic,10,30,7.40353798866272
297,Arctic,10,35,7.480131721496582
297,Arctic,10,40,7.511066007614136
297,Arctic,10,45,7.720101833343506
297,Arctic,10,50,7.881115484237671
297,Arctic,10,55,7.972761392593384
297,Arctic,10,60,8.532662963867187
297,Arctic,10,65,8.864142608642577
297,Arctic,10,70,9.200100803375244
297,Arctic,10,75,9.519888401031494
297,Arctic,10,80,9.884991359710693
297,Arctic,10,85,9.937215423583984
297,Arctic,10,90,10.440757560729981
297,Arctic,10,95,10.77407808303833
297,Arctic,10,100,10.900171184539795
297,Arctic,10,125,12.2736065864563
297,Arctic,10,150,12.83488130569458
297,Arctic,10,175,13.003156185150146
297,Arctic,10,200,12.723012351989746
297,Arctic,10,225,12.855108165740967
297,Arctic,10,250,12.836087894439697
297,Arctic,10,275,12.84249849319458
297,Arctic,10,300,12.69984483718872
297,Arctic,10,325,12.581275939941406
297,Arctic,10,350,12.673674488067627
297,Arctic,10,375,12.733729553222656
297,Arctic,10,400,12.710547065734863
297,Arctic,10,425,12.874119091033936
297,Arctic,10,450,12.955858707427979
297,Arctic,10,475,12.960199928283691
297,Arctic,10,500,13.100835990905761
297,Arctic,10,550,13.070361328125
297,Arctic,10,600,13.193750381469727
297,Arctic,10,650,13.605513954162598
297,Arctic,10,700,13.79969654083252
297,Arctic,10,750,13.983259582519532
297,Arctic,10,800,12.492498016357422
297,Arctic,11,0,9.437122106552124
297,Arctic,11,5,9.366257786750793
297,Arctic,11,10,8.961976170539856
297,Arctic,11,15,9.368688464164734
297,Arctic,11,20,9.419328212738037
297,Arctic,11,25,9.52916431427002
297,Arctic,11,30,9.529189944267273
297,Arctic,11,35,9.45342755317688
297,Arctic,11,40,9.29794430732727
297,Arctic,11,45,9.175169825553894
297,Arctic,11,50,9.107278823852539
297,Arctic,11,55,8.991244316101074
297,Arctic,11,60,9.101023554801941
297,Arctic,11,65,9.013489842414856
297,Arctic,11,70,8.996494174003601
297,Arctic,11,75,9.005953073501587
297,Arctic,11,80,9.045149445533752
297,Arctic,11,85,8.8783038854599
297,Arctic,11,90,8.960944056510925
297,Arctic,11,95,8.98111605644226
297,Arctic,11,100,9.100063443183899
297,Arctic,11,125,10.523167967796326
297,Arctic,11,150,12.033228278160095
297,Arctic,11,175,12.12134873867035
297,Arctic,11,200,10.476419925689697
297,Arctic,11,225,11.340055056980678
297,Arctic,11,250,10.775501569112143
297,Arctic,11,275,11.688377062479654
297,Arctic,11,300,11.572386423746744
297,Arctic,11,325,11.128223101298014
297,Arctic,11,350,11.249379634857178
297,Arctic,11,375,11.408524513244629
297,Arctic,11,400,10.802998542785645
297,Arctic,11,425,11.457257747650146
297,Arctic,11,450,11.580833276112875
297,Arctic,11,475,11.705609798431396
297,Arctic,11,500,11.795748074849447
297,Arctic,11,550,11.582290649414062
297,Arctic,11,600,11.943619092305502
297,Arctic,11,650,11.099450588226318
297,Arctic,11,700,10.805994987487793
297,Arctic,11,750,12.24773677190145
297,Arctic,11,800,10.976069768269857
